ENSG00000215734	MRPS36
ENSG00000215734	MRPS5
ENSG00000215734	MRPS6
ENSG00000215734	MRPS7
ENSG00000215734	MRPS9
ENTPD1	RANBP1
ENTPD1	RANBP9
ENTPD2	STX7
ENTPD6	NUCB1
ENY2	MCM3AP
EP300	EPAS1
EP300	ESR1
EP300	ETS1
EP300	ETS2
EP300	ETV1
EP300	ETV4
EP300	FEN1
EP300	FHL2
EP300	FOXO3
EP300	GABPA
EP300	GATA4
EP300	GATA5
EP300	GATA6
EP300	GPBP1
EP300	GPS2
EP300	HAND2
EP300	HDAC6
EP300	HERC1
EP300	HIF1A
EP300	HMGN1
EP300	HMGN2
EP300	HNF1A
EP300	HNRNPU
EP300	HOXA10
EP300	HOXB1
EP300	HOXB2
EP300	HOXB3
EP300	HOXB4
EP300	HOXB6
EP300	HOXB7
EP300	HOXB9
EP300	HOXD4
EP300	ING1
EP300	ING2
EP300	ING4
EP300	ING5
EP300	INPP5K
EP300	IRF1
EP300	IRF2
EP300	IRF3
EP300	IRF7
EP300	JDP2
EP300	JMY
EP300	JUN
EP300	KAT2A
EP300	KAT2B
EP300	KAT5
EP300	KLF2
EP300	KLF5
EP300	KPNA2
EP300	LEF1
EP300	MAF
EP300	MAML1
EP300	MAP2K1
EP300	MDM2
EP300	MDM4
EP300	MED1
EP300	MEF2A
EP300	MEF2C
EP300	MEF2D
EP300	MGMT
EP300	MITF
EP300	MN1
EP300	MPG
EP300	MRE11A
EP300	MSH6
EP300	MYB
EP300	MYBL2
EP300	MYC
EP300	MYOD1
EP300	N4BP2
EP300	NAP1L1
EP300	NAP1L4
EP300	NBN
EP300	NCOA1
EP300	NCOA2
EP300	NCOA3
EP300	NCOA6
EP300	NEDD1
EP300	NEIL2
EP300	NEUROD1
EP300	NFATC1
EP300	NFATC2
EP300	NFYB
EP300	NOTCH1
EP300	NPAS2
EP300	NR2F2
EP300	NR4A1
EP300	NUP98
EP300	OLIG2
EP300	PAX6
EP300	PAX8
EP300	PCNA
EP300	PDHX
EP300	PELP1
EP300	PIAS3
EP300	PML
EP300	POLR2A
EP300	POU3F2
EP300	PPARA
EP300	PPARD
EP300	PPP2R5C
EP300	PRKCD
EP300	PROX1
EP300	PTMA
EP300	RAD23A
EP300	RAD50
EP300	RAN
EP300	RB1
EP300	RBPJ
EP300	RELA
EP300	RORA
EP300	RPS6KA5
EP300	RUNX1
EP300	RUNX2
EP300	RUNX3
EP300	SATB1
EP300	SENP3
EP300	SET
EP300	SIRT1
EP300	SMAD1
EP300	SMAD2
EP300	SMAD3
EP300	SMAD4
EP300	SMAD7
EP300	SMARCA4
EP300	SMARCB1
EP300	SMARCC1
EP300	SMARCC2
EP300	SNIP1
EP300	SNW1
EP300	SOX9
EP300	SP1
EP300	SP3
EP300	SREBF2
EP300	SS18
EP300	SS18L1
EP300	STAT1
EP300	STAT3
EP300	STAT5A
EP300	STAT5B
EP300	STAT6
EP300	SUB1
EP300	SUPT16H
EP300	SUPT6H
EP300	SUV39H1
EP300	TACC2
EP300	TADA3L
EP300	TAL1
EP300	TCF12
EP300	TCF3
EP300	TCF4
EP300	TCF7L2
EP300	TDG
EP300	TFAP2A
EP300	TGFB1I1
EP300	TGS1
EP300	TP53
EP300	TP53BP1
EP300	TP63
EP300	TP73
EP300	TRERF1
EP300	TRIP4
EP300	TSG101
EP300	TWIST1
EP300	UBE2I
EP300	USF2
EP300	YY1
EP300	ZBTB16
EP300	ZBTB17
EP300	ZEB1
EP300	ZFPM2
EP300	ZNF148
EP300	ZNF76
EP300	ZRANB2
EP400	EPC1
EP400	EPC2
EP400	ING3
EP400	KAT5
EP400	MORF4L1
EP400	MORF4L2
EP400	RUVBL1
EP400	RUVBL2
EP400	SRCAP
EP400	TBC1D4
EP400	TRRAP
EP400	VPS72
EP400	YEATS4
EPAS1	SMAD3
EPAS1	VHL
EPB41	EPB42
EPB41	FABP5
EPB41	FHL1
EPB41	FKBP1A
EPB41	FKBP2
EPB41	GDI1
EPB41	GOT2
EPB41	GYPC
EPB41	HADHA
EPB41	HPRT1
EPB41	HSPE1
EPB41	IARS
EPB41	KPNA2
EPB41	LRPPRC
EPB41	MACROD1
EPB41	MAPRE1
EPB41	MIF
EPB41	MRP63
EPB41	MTPN
EPB41	MYH1
EPB41	MYH10
EPB41	MYH9
EPB41	MYL1
EPB41	NHP2L1
EPB41	NP
EPB41	NUMA1
EPB41	NUP155
EPB41	PAFAH1B2
EPB41	PAICS
EPB41	PCMT1
EPB41	PCNA
EPB41	PFAS
EPB41	PFN2
EPB41	PIN1
EPB41	PIN4
EPB41	PRKCB
EPB41	PSMA1
EPB41	PSMA6
EPB41	PSMA7
EPB41	PSMB1
EPB41	PSMB3
EPB41	PSMB5
EPB41	PSMB7
EPB41	PSMC4
EPB41	PSME3
EPB41	RAB10
EPB41	RAB11B
EPB41	RAB5C
EPB41	RAB8A
EPB41	RANBP1
EPB41	RPL38
EPB41	RPS21
EPB41	RPS3A
EPB41	S100A11
EPB41	SCP2
EPB41	SEC14L1
EPB41	SIP1
EPB41	SLC4A1
EPB41	SMAD3
EPB41	SNRNP200
EPB41	SNX3
EPB41	SPTAN1
EPB41	SPTB
EPB41	SPTBN1
EPB41	SRP9
EPB41	STIP1
EPB41	TAGLN2
EPB41	TCEB1
EPB41	TIMM13
EPB41	TJP2
EPB41	TMEM33
EPB41	TPM1
EPB41	TPM2
EPB41	TPT1
EPB41	TSN
EPB41	TUBA4A
EPB41	TUFM
EPB41	TXN
EPB41	U2AF1
EPB41	U2AF2
EPB41	UBE2L3
EPB41	UBE2V1
EPB41	VAMP3
EPB41	VARS2
EPB41	YWHAB
EPB41	YWHAG
EPB41	YWHAQ
EPB41L1	GRIA1
EPB41L1	GRIA4
EPB41L1	ITPR1
EPB41L1	NUMA1
EPB41L1	STARD13
EPB41L1	YWHAB
EPB41L1	YWHAQ
EPB41L1	YWHAZ
EPB41L2	FKBP2
EPB41L2	GRIA1
EPB41L2	NUMA1
EPB41L2	SPTAN1
EPB41L2	YWHAB
EPB41L2	YWHAG
EPB41L2	YWHAQ
EPB41L3	IGSF21
EPB41L3	MBIP
EPB41L3	SMYD2
EPB41L3	YWHAB
EPB41L3	YWHAG
EPB41L3	YWHAH
EPB41L3	YWHAQ
EPB41L3	YWHAZ
EPB41L5	PRKAB1
EPB42	EPB49
EPB42	KRAS
EPB42	SLC4A2
EPB42	SPINK7
EPB42	SPTAN1
EPB42	STX12
EPB49	PRKACA
EPB49	PROCR
EPB49	PTOV1
EPB49	SNRPD2
EPB49	SPTB
EPC1	EPC2
EPC1	ING3
EPC1	KAT5
EPC1	MORF4L1
EPC1	MORF4L2
EPC1	RUVBL1
EPC1	RUVBL2
EPC1	SRCAP
EPC1	SUPT3H
EPC1	TRRAP
EPC1	VPS72
EPC1	YEATS4
EPC2	ING3
EPC2	KAT5
EPC2	MORF4L1
EPC2	RUVBL1
EPC2	RUVBL2
EPC2	TRRAP
EPC2	YEATS4
EPCAM	LAIR1
EPDR1	UBQLN4
EPHA1	SMURF2
EPHA2	GRB2
EPHA2	PIK3R1
EPHA2	PIK3R2
EPHA2	PTK2
EPHA2	PTPN11
EPHA2	RASA1
EPHA2	SHC1
EPHA2	SLA
EPHA2	TIAM1
EPHA2	TNFAIP1
EPHA3	RUFY1
EPHA3	RUFY2
EPHA4	FGFR1
EPHA4	FGFR2
EPHA4	FGFR3
EPHA4	FGFR4
EPHA4	FYN
EPHA4	NGEF
EPHA7	MLLT4
EPHA8	FYN
EPHA8	PIK3CG
EPHB1	EPHB6
EPHB1	GRB10
EPHB1	GRB2
EPHB1	NCK1
EPHB1	PDGFRB
EPHB1	PXN
EPHB2	ERF
EPHB2	FOS
EPHB2	GRB2
EPHB2	GRIN1
EPHB2	GRIN2B
EPHB2	ITSN1
EPHB2	KALRN
EPHB2	MLLT4
EPHB2	NCK1
EPHB2	PICK1
EPHB2	PTK2
EPHB2	PTP4A2
EPHB2	RASA1
EPHB2	RBL1
EPHB2	RRAS
EPHB2	RYK
EPHB2	SDC2
EPHB2	SDCBP
EPHB2	SH2D3C
EPHB2	SRC
EPHB2	SYNJ1
EPHB2	VAV2
EPHB3	FYN
EPHB3	MLLT4
EPHB3	RASA1
EPHB3	RYK
EPHB4	GRIN1
EPHB4	SDC3
EPHB6	GRB2
EPHB6	HDHD2
EPHB6	MLLT4
EPHB6	SAT1
EPHX2	NIPSNAP3A
EPM2A	NFU1
EPN1	EPS15
EPN1	EPS15L1
EPN1	KIAA1377
EPN1	LAPTM5
EPN1	MED31
EPN1	NUMB
EPN1	RALBP1
EPN1	REPS2
EPN1	RNF11
EPN1	ZBTB16
EPN2	EPS15
EPN2	LAPTM5
EPN2	RNF11
EPN2	TFAP2A
EPN2	TUBA1B
EPN2	YWHAG
EPN3	LAPTM5
EPN3	RNF11
EPO	EPOR
EPO	GNB2L1
EPOR	GAB1
EPOR	GAB2
EPOR	GNAI1
EPOR	GNB2L1
EPOR	GRAP
EPOR	GRB2
EPOR	IRS2
EPOR	JAK2
EPOR	KIT
EPOR	KITLG
EPOR	KLK3
EPOR	LYN
EPOR	MAPK1
EPOR	MAPK3
EPOR	MST1R
EPOR	PIK3R1
EPOR	PLCG1
EPOR	PLCG2
EPOR	PTPN11
EPOR	PTPN6
EPOR	SHC1
EPOR	SOCS2
EPOR	SOCS3
EPOR	STAT5A
EPOR	STAT5B
EPOR	SYK
EPOR	VAV1
EPRS	HSP90AA1
EPRS	IARS
EPRS	IKBKE
EPRS	KARS
EPRS	LARS
EPRS	MAPK1
EPRS	MARS
EPRS	MCC
EPRS	QARS
EPRS	RARS
EPRS	SCYE1
EPRS	STAG3L3
EPRS	SYNCRIP
EPRS	TFE3
EPRS	TH1L
EPS15	FGR
EPS15	HGS
EPS15	ITSN1
EPS15	LAPTM5
EPS15	MOBKL3
EPS15	NAGPA
EPS15	NEDD4
EPS15	NUMB
EPS15	NUMBL
EPS15	POLR1D
EPS15	POLR2F
EPS15	POLR2H
EPS15	RABEPK
EPS15	RAD50
EPS15	REPS2
EPS15	RNF11
EPS15	RPS27A
EPS15	SH3BP4
EPS15	SMC1A
EPS15	SNAP91
EPS15	SPG20
EPS15	STAM2
EPS15	STAMBP
EPS15	STON2
EPS15	SYNJ1
EPS15	WAS
EPS15L1	STON2
EPS8	HOOK2
EPS8	ITGB1
EPS8	ITGB3
EPS8	ITGB5
EPS8	MRPL20
EPS8	MYO15A
EPS8	PCM1
EPS8	PLDN
EPS8	SHB
EPS8	SHC1
EPS8	SOS1
EPS8	SRC
EPS8	STAG3L3
EPS8	TEX28
EPS8	UQCRB
EPS8	USP6NL
EPS8L1	SOS1
EPS8L2	SOS1
ERAF	GCOM1
ERAF	HBA2
ERAF	ZC3H12A
ERAP1	IL6R
ERAP1	TNFRSF1A
ERAS	PIK3CD
ERAS	PIK3R1
ERBB2	ERBB2IP
ERBB2	ERBB3
ERBB2	ERRFI1
ERBB2	ESR1
ERBB2	GRB2
ERBB2	GRB7
ERBB2	HSP90AA1
ERBB2	HSP90B1
ERBB2	IL6ST
ERBB2	ITGA5
ERBB2	ITGB4
ERBB2	JAK2
ERBB2	JUP
ERBB2	MATK
ERBB2	MEMO1
ERBB2	MUC1
ERBB2	MUC4
ERBB2	NF2
ERBB2	NRG1
ERBB2	PAK1
ERBB2	PICK1
ERBB2	PIK3C2A
ERBB2	PIK3C2B
ERBB2	PIK3R1
ERBB2	PIK3R2
ERBB2	PLCG1
ERBB2	PTK2
ERBB2	PTK2B
ERBB2	PTPN18
ERBB2	RPS27A
ERBB2	SERPINA3
ERBB2	SHC1
ERBB2	SOS1
ERBB2	SRC
ERBB2	STUB1
ERBB2	TGFA
ERBB2	TOB1
ERBB2IP	HRAS
ERBB2IP	ITGB4
ERBB2IP	LRRC1
ERBB2IP	NOD2
ERBB2IP	PKP4
ERBB2IP	RPAP1
ERBB2IP	SMAD1
ERBB2IP	SMAD2
ERBB2IP	SMAD3
ERBB2IP	SMAD4
ERBB2IP	SMAD7
ERBB2IP	TAF13
ERBB2IP	ZFYVE9
ERBB3	ERBB4
ERBB3	FLYWCH1
ERBB3	GRB2
ERBB3	GRB7
ERBB3	IL6ST
ERBB3	MUC1
ERBB3	NRG1
ERBB3	NRG2
ERBB3	ODF2L
ERBB3	PA2G4
ERBB3	PIK3R1
ERBB3	PTGES3
ERBB3	PTK2
ERBB3	PTK2B
ERBB3	PTK6
ERBB3	RASA4
ERBB3	RGS4
ERBB3	RNF41
ERBB3	SHC1
ERBB3	SOS1
ERBB4	EREG
ERBB4	HBEGF
ERBB4	MUC1
ERBB4	NRG1
ERBB4	NRG2
ERBB4	NRG3
ERBB4	NRG4
ERBB4	RNF41
ERBB4	SNTB2
ERBB4	STAT5A
ERBB4	TGFA
ERBB4	YAP1
ERC1	PPFIA1
ERC1	RAB6A
ERC1	RAB6B
ERC1	RIMS1
ERC1	YWHAG
ERC2	GIT1
ERC2	GRIP2
ERC2	NLK
ERC2	PCLO
ERC2	PPFIA1
ERC2	PPFIA2
ERC2	PPFIA3
ERC2	PPFIA4
ERC2	RIMS1
ERCC1	ERCC2
ERCC1	ERCC3
ERCC1	ERCC4
ERCC1	ERCC5
ERCC1	FH
ERCC1	GTF2H1
ERCC1	GTF2H2
ERCC1	GTF2H3
ERCC1	MNAT1
ERCC1	MSH2
ERCC1	RAD23B
ERCC1	RAD52
ERCC1	RPA1
ERCC1	RPA2
ERCC1	RPA3
ERCC1	SCYE1
ERCC1	UBL7
ERCC1	VARS2
ERCC1	XPA
ERCC1	XPC
ERCC2	ERCC3
ERCC2	ERCC4
ERCC2	ERCC5
ERCC2	ERCC6
ERCC2	ERCC8
ERCC2	GNB2L1
ERCC2	GTF2B
ERCC2	GTF2E1
ERCC2	GTF2E2
ERCC2	GTF2F1
ERCC2	GTF2F2
ERCC2	GTF2H1
ERCC2	GTF2H2
ERCC2	GTF2H3
ERCC2	GTF2H4
ERCC2	GTF2H5
ERCC2	KIAA0664
ERCC2	MED21
ERCC2	MMS19
ERCC2	MNAT1
ERCC2	MSH2
ERCC2	POLR2A
ERCC2	POLR2B
ERCC2	POLR2C
ERCC2	POLR2D
ERCC2	POLR2E
ERCC2	POLR2F
ERCC2	POLR2G
ERCC2	POLR2H
ERCC2	POLR2I
ERCC2	POLR2J
ERCC2	POLR2K
ERCC2	POLR2L
ERCC2	PSMC2
ERCC2	PSMC4
ERCC2	PSMC5
ERCC2	PSMD2
ERCC2	PSMD4
ERCC2	PSMD7
ERCC2	RAD51
ERCC2	RAD52
ERCC2	RPA1
ERCC2	RPA2
ERCC2	RPA3
ERCC2	SLC25A5P8
ERCC2	SQSTM1
ERCC2	SUCLG1
ERCC2	TBP
ERCC2	TUBA4A
ERCC3	ERCC4
ERCC3	ERCC5
ERCC3	ERCC8
ERCC3	GCN1L1
ERCC3	GTF2B
ERCC3	GTF2E1
ERCC3	GTF2E2
ERCC3	GTF2F1
ERCC3	GTF2F2
ERCC3	GTF2H1
ERCC3	GTF2H2
ERCC3	GTF2H3
ERCC3	GTF2H4
ERCC3	GTF2H5
ERCC3	HNRNPD
ERCC3	ILF2
ERCC3	KAT2B
ERCC3	KIF5B
ERCC3	KPNB1
ERCC3	MED21
ERCC3	MNAT1
ERCC3	MRE11A
ERCC3	MSH2
ERCC3	NUDT21
ERCC3	PCBP2
ERCC3	PCBP3
ERCC3	PCF11
ERCC3	POLR2A
ERCC3	POLR2B
ERCC3	POLR2C
ERCC3	POLR2D
ERCC3	POLR2E
ERCC3	POLR2F
ERCC3	POLR2G
ERCC3	POLR2H
ERCC3	POLR2I
ERCC3	POLR2J
ERCC3	POLR2K
ERCC3	POLR2L
ERCC3	PSMC5
ERCC3	PTBP1
ERCC3	RAD23B
ERCC3	RAD52
ERCC3	RFC5
ERCC3	RPA1
ERCC3	RPA2
ERCC3	RPA3
ERCC3	SFPQ
ERCC3	SLC20A1
ERCC3	SMARCA2
ERCC3	SMARCA4
ERCC3	SMARCB1
ERCC3	SNRPA
ERCC3	STIP1
ERCC3	TBP
ERCC3	TJP1
ERCC3	TP53
ERCC3	U2AF1
ERCC3	U2AF2
ERCC3	VARS2
ERCC3	XPC
ERCC4	ERCC5
ERCC4	ERCC8
ERCC4	GPD1
ERCC4	GTF2H1
ERCC4	MNAT1
ERCC4	MSH2
ERCC4	ORC1L
ERCC4	RAD52
ERCC4	RPA1
ERCC4	RPA2
ERCC4	RPA3
ERCC4	RPS27A
ERCC4	SEL1L
ERCC4	SRCAP
ERCC4	XPA
ERCC4	XPC
ERCC5	ERCC6
ERCC5	ERCC8
ERCC5	EWSR1
ERCC5	GTF2H1
ERCC5	MNAT1
ERCC5	NTHL1
ERCC5	PCNA
ERCC5	POLR2A
ERCC5	RPA1
ERCC5	RPA2
ERCC5	RPA3
ERCC5	TAF10
ERCC5	VARS2
ERCC6	ERCC8
ERCC6	FDPS
ERCC6	GTF2E2
ERCC6	GTF2H1
ERCC6	GTF2H2
ERCC6	GTF2H3
ERCC6	MNAT1
ERCC6	PARP1
ERCC6	PMM2
ERCC6	POLR2A
ERCC6	POLR2B
ERCC6	POLR2C
ERCC6	POLR2D
ERCC6	POLR2E
ERCC6	POLR2F
ERCC6	POLR2G
ERCC6	POLR2H
ERCC6	POLR2I
ERCC6	POLR2J
ERCC6	POLR2K
ERCC6	POLR2L
ERCC6	RDH8
ERCC6	RNF11
ERCC6	TAF10
ERCC6	TCEA1P2
ERCC6	TP53
ERCC6	UQCRC2
ERCC6	VARS2
ERCC6	XAB2
ERCC6	XPA
ERCC8	GPS1
ERCC8	GTF2H1
ERCC8	GTF2H2
ERCC8	GTF2H3
ERCC8	MNAT1
ERCC8	POLR2A
ERCC8	POLR2B
ERCC8	POLR2C
ERCC8	POLR2D
ERCC8	POLR2E
ERCC8	POLR2F
ERCC8	POLR2G
ERCC8	POLR2H
ERCC8	POLR2I
ERCC8	POLR2J
ERCC8	POLR2K
ERCC8	POLR2L
ERCC8	RBX1
ERCC8	TCEA1P2
ERCC8	TCP1
ERCC8	UQCRQ
ERCC8	VARS2
ERCC8	XAB2
ERF	HMGB1
ERF	MAPK1
ERF	XPO1
ERG	ETS2
ERG	ETV1
ERG	FLI1
ERG	FOS
ERG	JUN
ERG	SETDB1
ERG	SPI1
ERGIC1	ERGIC3
ERGIC2	SEC13
ERGIC3	SEC13
ERH	GTF2F1
ERH	HSPA8
ERH	IGSF21
ERH	ILK
ERH	MED31
ERH	POLR2B
ERH	PRKAB1
ERH	PRMT5
ERH	PSPH
ERH	RNPS1
ERH	SETDB1
ERH	SH3GL2
ERH	STK38
ERH	TLE1
ERH	TP53
ERH	TRAF6
ERH	UNC119
ERH	WDR77
ERI1	SLBP
ERI3	PRNP
ERLIN1	ESR1
ERLIN1	FKBP5
ERLIN1	FOXO3
ERLIN1	HIST3H3
ERLIN1	HSP90AA1
ERLIN1	HSP90AB1
ERLIN1	IKBKAP
ERLIN1	IKBKB
ERLIN1	IKBKG
ERLIN1	IRS1
ERLIN1	MAP3K1
ERLIN1	MAP3K11
ERLIN1	MAP3K14
ERLIN1	MAP3K7
ERLIN1	MAP3K8
ERLIN1	NCOA3
ERLIN1	NCOR2
ERLIN1	NFKB1
ERLIN1	NFKB2
ERLIN1	NFKBIA
ERLIN1	NFKBIB
ERLIN1	NLRP4
ERLIN1	NR2C2
ERLIN1	PEBP1
ERLIN1	PRKCB
ERLIN1	PRKCI
ERLIN1	PRKCQ
ERLIN1	PRKDC
ERLIN1	PTPN11
ERLIN1	RELA
ERLIN1	SRC
ERLIN1	STAP2
ERLIN1	TANK
ERLIN1	TGFBR1
ERLIN1	TNFAIP3
ERLIN1	TNFRSF1A
ERLIN1	TP53
ERLIN1	TRAF2
ERLIN1	TRAF3IP2
ERLIN1	TRPC4AP
ERLIN1	UBE2E3
ERMAP	VASP
ERN1	HSP90AA1
ERN1	HSPA5
ERN1	MAP3K5
ERN1	PSEN1
ERN1	TAOK3
ERN1	TNFRSF1A
ERN1	TRAF2
ERO1L	ERP44
ERO1L	P4HB
ERO1L	PDILT
ERO1LB	ERP44
ERO1LB	P4HB
ERP27	PDIA3
ERP27	UBQLN4
ERP29	HSPA5
ERP29	UBQLN4
ERP44	ITPR1
ERVWE1	SLC1A4
ERVWE1	SLC1A5
ESD	MCC
ESD	TALDO1
ESD	TRAF6
ESF1	FBL
ESF1	PSMA4
ESF1	PSMA6
ESF1	PSMA7
ESF1	PWP2
ESF1	RPL19
ESF1	RPL3
ESF1	RPL5
ESF1	RPL7
ESF1	RPL7A
ESF1	RPLP0
ESF1	RPS16
ESF1	RPS17
ESF1	RPS24
ESF1	RPS3
ESF1	RPS3A
ESF1	RPS7
ESF1	RRP9
ESF1	SSB
ESM1	ITGB2
ESR1	ESR2
ESR1	ESRRA
ESR1	FHL2
ESR1	FLII
ESR1	FOXO1
ESR1	FOXO3
ESR1	FOXO4
ESR1	GADD45B
ESR1	GADD45G
ESR1	GNAI1
ESR1	GRB2
ESR1	GRIP1
ESR1	GTF2B
ESR1	GTF2H1
ESR1	HDAC2
ESR1	HEXIM1
ESR1	HNF4A
ESR1	HSP90AA1
ESR1	HSP90AB1
ESR1	HSPA4
ESR1	IFT80
ESR1	IGF1R
ESR1	ISL1
ESR1	ITGB3BP
ESR1	JARID1A
ESR1	JUN
ESR1	JUNB
ESR1	JUND
ESR1	KAT2A
ESR1	KAT5
ESR1	LCK
ESR1	MAPK1
ESR1	MAPK14
ESR1	MAPK3
ESR1	MDM2
ESR1	MED1
ESR1	MED12
ESR1	MED13
ESR1	MED14
ESR1	MED16
ESR1	MED17
ESR1	MED23
ESR1	MED24
ESR1	MKNK2
ESR1	MMS19
ESR1	MNAT1
ESR1	MPG
ESR1	MTA1
ESR1	MVP
ESR1	NCOA1
ESR1	NCOA2
ESR1	NCOA3
ESR1	NCOA6
ESR1	NCOA7
ESR1	NCOR1
ESR1	NCOR2
ESR1	NFKB1
ESR1	NR0B1
ESR1	NR0B2
ESR1	NR2C1
ESR1	NR2C2
ESR1	NR2F1
ESR1	NR2F6
ESR1	NRIP1
ESR1	NSD1
ESR1	PAK1
ESR1	PAK6
ESR1	PELP1
ESR1	PIAS1
ESR1	PIAS3
ESR1	PIK3R1
ESR1	PIK3R3
ESR1	PNRC2
ESR1	POLR1B
ESR1	POU2F1
ESR1	POU4F1
ESR1	POU4F2
ESR1	PPARGC1A
ESR1	PPARGC1B
ESR1	PRDM2
ESR1	PRKACA
ESR1	PRMT1
ESR1	PRMT2
ESR1	PRPF6
ESR1	PSMC5
ESR1	PTGES3
ESR1	PTPN1
ESR1	PTPN6
ESR1	RARA
ESR1	RB1
ESR1	RBM23
ESR1	RBM39
ESR1	RBM9
ESR1	RELA
ESR1	REXO4
ESR1	RFX4
ESR1	RGS3
ESR1	RNF14
ESR1	RNF4
ESR1	RPS6KA1
ESR1	RPS6KA3
ESR1	RXRA
ESR1	SAFB
ESR1	SAFB2
ESR1	SHC1
ESR1	SLC30A9
ESR1	SMAD2
ESR1	SMAD3
ESR1	SMAD4
ESR1	SMARCA2
ESR1	SMARCA4
ESR1	SMARCE1
ESR1	SOS1
ESR1	SP1
ESR1	SP3
ESR1	SRC
ESR1	SREBF1
ESR1	STAT5A
ESR1	STRN
ESR1	STUB1
ESR1	TADA3L
ESR1	TAF10
ESR1	TBP
ESR1	TCF20
ESR1	TDG
ESR1	THRA
ESR1	THRB
ESR1	TNFRSF14
ESR1	TP53
ESR1	TRIM24
ESR1	TRIM28
ESR1	TRIP4
ESR1	TRRAP
ESR1	TSC2
ESR1	TUBA1B
ESR1	TUBBP2
ESR1	UBE2I
ESR1	USF1
ESR1	WIPI1
ESR1	XBP1
ESR1	YWHAH
ESR1	ZBTB16
ESR1	ZBTB17
ESR1	ZNF398
ESR2	IFT80
ESR2	LCK
ESR2	MAD2L1
ESR2	MAPK11
ESR2	MED1
ESR2	MKNK2
ESR2	MMS19
ESR2	NCOA1
ESR2	NCOA3
ESR2	NCOA6
ESR2	NCOA7
ESR2	NCOR1
ESR2	NCOR2
ESR2	NR0B1
ESR2	NR0B2
ESR2	OXT
ESR2	PELP1
ESR2	PIAS1
ESR2	PIAS3
ESR2	PPARGC1A
ESR2	PRMT2
ESR2	PSMC3IP
ESR2	RBM39
ESR2	RBM9
ESR2	REXO4
ESR2	SMAD2
ESR2	SMAD3
ESR2	SMAD4
ESR2	SMARCE1
ESR2	SP1
ESR2	SRC
ESR2	SREBF1
ESR2	STAT5A
ESR2	TRIM24
ESR2	WIPI1
ESR2	YWHAH
ESR2	ZBTB17
ESRRA	EXOSC6
ESRRA	GTF2B
ESRRA	LYST
ESRRA	NCOA1
ESRRA	PNRC2
ESRRA	PPARGC1A
ESRRA	PRKCD
ESRRB	NCOA2
ESRRB	NCOA3
ESRRB	TAF10
ESRRG	NCOA1
ESRRG	NR0B2
ESRRG	PPARGC1A
ESRRG	PPARGC1B
ETF1	GSPT1
ETF1	GSPT2
ETF1	HSPA8
ETF1	IKBKE
ETF1	IPO4
ETF1	KEAP1
ETF1	KIAA0368
ETF1	KIAA0664
ETF1	MRPL13
ETF1	NET1
ETF1	PPP2CA
ETF1	RBM28
ETF1	RPL10
ETF1	RPL13
ETF1	RPL13A
ETF1	RPL23A
ETF1	RPL27
ETF1	RPL3
ETF1	RPL36
ETF1	RPLP0
ETF1	RPS13
ETF1	RPS3
ETF1	RPS3A
ETF1	RPS7
ETF1	RPS9
ETF1	RPSA
ETF1	SFRS6
ETF1	SMG1
ETF1	TRAF6
ETF1	UPF1
ETF1	USO1
ETF1	UTP20
ETF1	VAC14
ETFA	ETFB
ETFA	FTSJ1
ETFA	HTATSF1
ETFA	IKBKE
ETFA	MCC
ETFA	MPG
ETFA	PRKAB1
ETFA	SARS2
ETFA	TRAF6
ETFB	IKBKE
ETHE1	IGSF21
ETHE1	RELA
ETNK2	NOL3
ETS1	ETS2
ETS1	FOS
ETS1	GATA3
ETS1	JUN
ETS1	MAF
ETS1	MAPK1
ETS1	MAPK3
ETS1	MAPK7
ETS1	NCOR1
ETS1	NFKB1
ETS1	NR3C1
ETS1	PAX5
ETS1	POU1F1
ETS1	RUNX2
ETS1	SMAD3
ETS1	SP1
ETS1	SP100
ETS1	SRC
ETS1	STAT5B
ETS1	STAT6
ETS1	TTRAP
ETS1	UBE2I
ETS2	FOS
ETS2	GATA3
ETS2	JUN
ETS2	NCOR1
ETS2	NR3C1
ETS2	SMARCA4
ETS2	SRC
ETS2	STAT5B
ETS2	TTRAP
ETS2	ZFYVE9
ETS2	ZMYND11
ETV1	KAT2B
ETV1	KCNA2
ETV1	MAPKAPK2
ETV1	PRKACA
ETV1	RPS6KA1
ETV1	RPS6KA5
ETV4	SRF
ETV6	FLI1
ETV6	HDAC3
ETV6	HDAC9
ETV6	KAT5
ETV6	L3MBTL
ETV6	SIN3A
ETV6	SMURF1
ETV6	SUMO1P3
ETV6	UBE2I
ETV7	L3MBTL
EVC2	POLR3H
EVC2	SMAD9
EVI1	HDAC1
EVI1	HDAC4
EVI1	KAT2B
EVI1	SMAD3
EVI5	FBXO5
EVI5	INCENP
EVI5L	NUDT18
EVL	FYB
EVL	FYN
EVL	HCK
EVL	LYN
EVL	PFN2
EVL	SEMA6A
EVL	SPTA1
EVL	SPTAN1
EVL	SRC
EVL	TES
EVPL	IVL
EVPL	KRT1
EVPL	KRT10
EVPL	KRT2
EVPL	KRT5
EVPL	LOR
EVPL	PI3
EVPL	PPL
EVPL	SPRR2A
EVPL	SPRR3
EWSR1	FAM131C
EWSR1	FASN
EWSR1	FLI1
EWSR1	FUS
EWSR1	GNPDA1
EWSR1	GPBP1L1
EWSR1	GSK3B
EWSR1	HBP1
EWSR1	HERPUD1
EWSR1	HMGA1
