3121	3121	1.000078
3122	3122	0.9999958
3123	1472	0.9203336
3123	3123	0.9999883
3124	3124	0.9999721
3125	572	0.9131537
3125	828	0.9250201
3125	1723	0.9131832
3125	2073	0.9037539
3125	2221	0.9140613
3125	2372	0.9409733
3125	3125	0.9999912
3126	3126	1.000007
3127	3127	1.000048
3128	3128	0.9999577
3129	3129	1.000007
3130	3130	1.000342
3131	3131	0.9999517
3132	178	0.9238238
3132	464	0.9125524
3132	506	0.9070816
3132	3132	0.9999796
3133	3133	0.9999575
3134	3134	1.000058
3135	3135	0.9999848
3136	3136	1.000018
3136	3214	-0.9242662
3137	3137	0.9999998
3138	3138	1.000012
3139	3139	1.000098
3140	3140	0.9999989
3141	3141	0.9999924
3142	3142	1.000009
3143	3143	1.000033
3144	334	0.9022121
3144	1016	0.9169477
3144	1414	0.9054142
3144	2913	0.9279832
3144	3144	0.9999872
3145	3145	0.9999936
3146	3146	1.000016
3147	3147	1.000052
3148	3148	0.9999148
3149	3149	1.000001
3150	3150	0.9999747
3151	3151	1.000006
3152	3152	0.9995308
3153	2	0.9291303
3153	21	0.9333593
3153	43	0.9494014
3153	185	0.9030606
3153	191	-0.9046858
3153	299	-0.9205019
3153	310	0.9080482
3153	378	0.9250212
3153	483	0.9450405
3153	641	0.9459922
3153	675	0.9163743
3153	838	0.9419945
3153	1435	0.9119898
3153	1698	0.9093503
3153	2175	0.9371589
3153	2279	0.9160321
3153	2436	-0.9326819
3153	2438	0.9170526
3153	2730	0.9438637
3153	2921	0.9073321
3153	3153	1.000001
3153	3782	0.9443937
3153	3888	-0.9038373
3153	4229	0.9064199
3153	4925	0.9243687
3153	5209	0.9254192
3153	5421	-0.9186193
3153	6880	0.9669331
3153	6897	0.9473012
3153	7280	0.9469198
3154	3154	0.9999968
3154	6089	-0.9030404
3154	8033	0.9002216
3155	3155	0.9999887
3156	3156	0.9997604
3157	3157	0.9999248
3158	3158	1.000019
3158	7043	-0.9039741
3159	3159	1.000017
3160	3160	0.9999879
3161	3161	0.9999746
3162	3162	1.000009
3163	3163	1.000032
3164	3164	0.9999565
3165	3165	1.000011
3166	3166	0.9999786
3167	3167	1.000054
3168	3168	0.9999635
3169	3169	1.000003
3170	3170	1.000099
3171	3171	0.9999977
3172	1903	0.9006581
3172	3172	1.000008
3173	3173	1.000063
3174	3174	0.9999742
3175	3175	0.9999982
3176	3176	1.000018
3177	3177	0.9999953
3178	1215	0.9196903
3178	1786	0.913479
3178	3178	0.999942
3178	5119	0.9027948
3178	7428	0.9025774
3179	3179	0.9999238
3180	3180	0.9999428
3181	3181	0.9999852
3182	3182	0.9999886
3183	3183	1.000001
3184	3184	0.9999624
3185	3185	1.000033
3186	1587	0.9183179
3186	2190	0.9100667
3186	3186	1
3187	3187	0.9999086
3188	3188	1.000033
3189	3189	0.9999794
3190	3190	0.9997687
3191	3191	0.9999611
3192	3192	1.000046
3193	3193	0.999998
3194	3194	0.9999993
3195	3195	0.9999021
3196	3196	0.9999938
3197	3197	0.9999634
3198	3198	1.000016
3199	3199	1.000052
3200	3200	0.9998725
3201	3201	0.9999923
3202	3202	1.000003
3203	3203	0.9999643
3204	3204	0.9999985
3205	3205	1.000005
3206	3206	1
3207	3207	0.9999989
3208	3208	1.000021
3209	3209	0.9999865
3209	5857	0.901947
3209	7608	0.9026738
3209	7731	0.9170878
3210	3210	1.000021
3211	3211	0.9999685
3212	572	0.9101489
3212	3212	1.000033
3213	3213	0.9999816
3214	292	0.9012389
3214	1461	-0.9104146
3214	1593	0.9515547
3214	2104	0.9052345
3214	2604	0.9311383
3214	2673	0.9103125
3214	3136	-0.9242662
3214	3214	0.9999998
3214	5968	0.9578196
3214	7604	0.9099154
3214	8062	0.9122249
3215	3215	1.000045
3216	3216	0.999995
3217	3217	1.000001
3218	3218	0.999919
3219	3219	0.9999391
3220	3220	1.00037
3221	3221	1.00006
3222	3222	0.9999217
3223	3223	0.9999939
3224	3224	1.000026
3225	3225	1.000038
3226	3226	0.9999951
3227	3227	1.000026
3228	3228	1.000183
3229	3229	1.000069
3230	3230	0.9999878
3231	3231	1.000004
3232	3232	1.000011
3232	7449	0.9245638
3232	8180	0.9038993
3233	3233	1.000009
3234	3234	0.9999914
3235	3235	0.9999911
3236	3236	1.000003
3237	3237	1.000021
3238	3238	0.9999973
3239	3239	1
3240	3240	0.9999946
3241	3241	1.00006
3242	3242	0.9999299
3243	3243	0.9998022
3244	3244	1.000008
3245	3245	0.9999948
3246	3246	0.9999885
3247	3247	1.000006
3248	3248	0.9999873
3249	3249	1.000072
3250	3250	0.9999126
3251	3251	0.9999233
3252	3252	1.00016
3252	7404	-0.9195749
3253	3253	0.9999655
3254	3254	1.000015
3255	3255	1.000013
3256	3256	0.9999838
3257	3257	0.999945
3258	3258	0.9999595
3259	3259	1.00005
3260	3260	1.000001
3261	3261	0.9999821
3262	3262	1.000077
3263	3263	0.9999803
3264	1443	0.9042116
3264	1610	0.9288722
3264	3264	1.000008
3264	3952	0.9239607
3265	3265	1.000024
3266	3266	1.000001
3267	3267	1.000066
3268	3268	0.9999634
3269	3269	1.000012
3270	3270	0.999997
3270	4462	0.9230663
3271	3271	0.9998865
3272	1587	0.9020069
3272	2345	0.9292408
3272	3272	1.000046
3273	3273	0.9999685
3274	3274	0.9999308
3274	3767	0.9059062
3275	3275	0.999928
3276	3276	0.999998
3277	3277	1.000079
3278	3278	1.000015
3279	3279	1.000038
3280	3280	1.000055
3281	3281	0.9999923
3282	3282	0.9999499
3283	3283	1.000006
3284	3284	1.000033
3285	3285	1.00005
3286	3286	0.9999927
3287	66	0.9022036
3287	920	0.9084773
3287	3287	1.000015
3287	5080	0.9214662
3288	3288	1.000038
3289	3289	0.9999675
3290	3290	0.9998351
3291	3291	1.000089
3292	3292	1.000119
3293	3293	1.00001
3294	3294	0.9998897
3295	3295	1.000078
3296	3296	0.9999589
3297	3297	0.9999813
3298	3298	1.00002
3299	3299	0.9999956
3300	3300	1.000048
3301	3301	1.000047
3302	3302	1.000007
3303	3303	0.9999012
3304	3304	0.9999958
3305	3305	0.9999525
3306	3306	0.999741
3307	3307	0.999949
3308	3308	1.000061
3309	3309	1.000113
3310	3310	0.9998654
3311	3311	1.000029
3312	3312	0.9999609
3313	3313	0.9999763
3314	3314	1.000049
3315	3315	1.000021
3316	3316	1.000111
3317	2178	0.9345338
3317	3317	1.000049
3318	3318	1.000176
3319	33	-0.926633
3319	354	0.9077115
3319	483	0.9061951
3319	490	-0.9039664
3319	568	-0.9150457
3319	770	-0.931915
3319	783	-0.9072022
3319	891	-0.9534347
3319	1006	-0.9012632
3319	1493	-0.9455299
3319	1685	-0.9438208
3319	2436	-0.9133689
3319	3319	0.9999958
3319	3393	-0.9130407
3319	3968	-0.9215755
3319	4240	-0.9359611
3319	4464	-0.9404616
3319	5421	-0.9410243
3319	7943	-0.901788
3319	8157	0.9077923
3320	3320	1.000003
3321	3321	1.000002
3322	3322	1.000015
3323	3323	1.000003
3324	3324	0.9999605
3325	3325	0.9999141
3326	3326	0.9999844
3327	3327	0.9998865
3328	3328	0.9999944
3329	3329	0.999966
3330	3330	1.000069
3331	3331	0.9999041
3332	3332	0.9997672
3333	3333	1.000144
3334	3334	1.000022
3335	3335	1.000003
3336	3336	0.9999954
3337	3337	1.000023
3338	1110	0.913918
3338	3338	0.9999694
3339	3339	0.999992
3340	334	0.9035628
3340	464	0.9611514
3340	490	0.9031872
3340	3340	1.000009
3340	4539	0.9062015
3341	3341	1.000003
3342	3342	0.9998875
3343	3343	1.000011
3344	3344	1.000023
3345	3345	0.9999953
3346	3346	1.000001
3347	1089	0.9026763
3347	1443	0.9082254
3347	3347	1.000014
3348	3348	1.000044
3349	3349	1.00002
3350	3350	1.000066
3351	3351	1.000034
3352	3352	1.000087
3353	3353	1.000012
3354	3354	0.9999974
3355	3355	1.000114
3356	3356	0.9999985
3357	3357	1.000027
3358	3358	0.9999758
3359	3359	1.000098
3360	3360	1.000063
3361	3361	0.9999996
3362	3362	1.00004
3363	3363	1.000105
3364	3364	1.000045
3365	3365	1.00007
3366	261	0.9077986
3366	2043	0.9065908
3366	3366	1.000005
3366	4221	0.9200277
3366	7715	0.9264133
3367	3367	1.000004
3368	3368	0.9999571
3369	3369	0.9999653
3370	3370	1.000013
3371	3371	1.000078
3372	3372	1.000009
3373	3373	0.9999197
3374	3374	0.9998956
3375	3375	0.9999147
3376	3376	0.9999901
3377	3377	1.000005
3378	3378	1.000012
3379	3379	0.9999146
3380	3380	0.9999903
3381	3381	0.9999258
3382	3382	1.000019
3383	3383	0.9999958
3384	3384	0.9999996
3385	3385	0.9999583
3386	3386	1.00004
3387	3387	0.9999019
3388	891	0.911005
3388	2073	0.9123591
3388	2152	-0.9166512
3388	2436	0.9180538
3388	3388	1.000035
3388	3782	-0.9213309
3389	3389	0.9998781
3390	3390	1.00004
3391	3391	1.000059
3392	3392	0.9999675
3393	1215	0.9009718
3393	1685	0.9187441
3393	1781	-0.9241262
3393	3319	-0.9130407
3393	3393	0.9999489
3393	5421	0.9142187
3393	7428	0.9094904
3393	8157	-0.9224537
3394	3394	1.000083
3395	3395	1.000026
3396	3396	1.000017
3397	3397	1.000018
3397	4418	0.9105424
3398	3398	0.9999483
3399	33	0.914374
3399	288	0.9142568
3399	331	0.9076187
3399	334	0.9243305
3399	464	0.9267645
3399	577	0.9193139
3399	1118	0.9160975
3399	1251	0.9028866
3399	1351	0.9001036
3399	1414	0.917932
3399	1545	0.9243031
3399	1594	0.918004
3399	1787	0.9261132
3399	2091	0.9027202
3399	3399	1.00002
3399	7781	0.9069608
3400	3400	1.000086
3401	3401	1.000149
3402	3402	1.000019
3403	3403	0.9999626
3404	3404	0.9999638
3405	3405	1.000028
3406	3406	1.000166
3407	3407	0.9999729
3408	3408	1.000014
3409	33	0.9194298
3409	178	0.9007526
3409	331	0.917055
3409	376	0.9563752
3409	568	0.910417
3409	740	0.927008
3409	774	0.9258339
3409	880	0.9223773
3409	1016	0.9177727
3409	1081	0.9252924
3409	1204	0.9217353
3409	1351	0.9050598
3409	1414	0.9017375
3409	1676	0.9476277
3409	1905	0.9225283
3409	1942	0.9165635
3409	2040	0.9201188
3409	2406	0.9109131
3409	2718	0.9106551
3409	3409	1.00002
3409	4178	0.9020274
3409	4571	0.9234518
3409	7273	0.9173592
3409	7907	0.95741
3409	8129	0.9003812
3410	3410	0.9999705
3411	3411	0.9999789
3412	3412	1.000011
3413	3413	0.9999993
3414	3414	1.000022
3415	3415	1.000002
3416	3416	1.000002
3417	3417	0.999981
3418	3418	1.000016
3419	3419	0.9999686
3420	3420	0.9999696
3421	3421	0.9999959
3422	3422	0.9999748
3423	3423	1.000032
3424	3424	0.9999102
3425	3425	1.000016
3426	3426	0.9999914
3427	3427	1.000026
3428	3428	0.999849
3429	3429	1.000086
3430	1963	0.9140998
3430	3430	1.000017
3431	3431	1.000073
3432	3432	1.000035
3433	3433	0.9999362
3434	3434	1.000104
3435	3435	1.000094
3436	3436	1.000013
3437	3437	0.9999773
3438	3438	1.000008
3439	3439	1.000019
3440	3440	0.9999949
3441	3441	1.000014
3442	3442	1.000103
3443	3443	0.9999469
3444	3444	1.000064
3445	3445	0.9999963
3446	3446	0.9998047
3447	3447	1.000002
3448	3448	1.000044
3449	3449	0.9999701
3450	3450	1.000015
3451	3451	0.9999505
3451	7553	0.9076727
3452	3452	0.9999802
3453	3453	0.9999709
3454	3454	1.000092
3455	3455	1.00001
3456	3456	0.9999819
3457	3457	1.000251
3457	6879	0.9074633
3458	3458	0.9999768
3459	3459	1.000017
3460	3460	0.9999871
3461	3461	1.000003
3462	3462	1.000041
3463	3463	0.9999881
3464	3464	0.9999295
3465	3465	0.9999689
3466	3466	0.9998291
3467	3467	0.9999961
3467	4375	0.9125465
3467	7731	0.9012817
3468	3468	0.9999928
3469	3469	1.00006
3470	3470	0.9999834
3471	3471	1.000021
3472	1496	0.9021844
3472	3472	1.000001
3473	3473	1.000025
3474	3474	0.9999987
3475	3475	1.00003
3476	3476	0.9999973
3477	3477	1.000001
3478	3478	1.000079
3479	3479	0.9999622
3480	3480	1.000001
3481	33	0.902637
3481	568	0.9165674
3481	880	0.9095649
3481	3481	0.9999999
3482	1963	-0.9240227
3482	3482	1.000004
3483	3483	1.000007
3484	3484	0.9998862
3485	3485	0.9999754
3486	3486	1.000005
3486	4432	0.9082757
3487	3487	1.000032
3488	3488	0.9999728
3489	3489	1.000102
3490	3490	1.000016
3491	3491	0.9999859
3492	3492	1.000013
3493	3493	0.999958
3494	3494	0.9999437
3494	4576	0.960974
3495	3495	0.9999631
3496	3496	0.9999878
3497	3497	0.9999396
3498	3498	1.000025
3499	3499	1.000006
3500	3500	1.000051
3501	3501	1.000044
3502	3502	0.9999987
3503	3503	0.9999483
3504	3504	0.9999543
3505	3505	0.9998944
3506	3506	1.000149
3507	3507	1.00001
3508	3508	1.000019
3509	3509	1.000117
3510	3510	0.9999571
3511	3511	0.9999832
3512	3512	1.000012
3512	5191	-0.9043186
3513	1464	0.9087
3513	3513	1.000024
3514	3514	0.9999732
3515	3515	1.00006
3516	3516	0.9999478
3517	3517	0.9999419
3518	3518	1.000012
3519	3519	1.000001
3520	3520	0.9999833
3521	120	0.9000013
3521	1408	0.9018667
3521	3521	0.9999858
3522	3522	1.000053
3523	3523	0.9999112
3524	3524	0.9999664
3525	3525	0.9999982
3526	3526	0.9999914
3527	3527	0.9999925
3528	3528	0.9999942
3529	1430	0.9108201
3529	2409	0.9144315
3529	3529	0.9999568
3530	3530	0.9999309
3531	3531	1.000021
3532	3532	1.000018
3533	3533	1.000063
3534	3534	0.9999926
3535	3535	1.000006
3536	3536	1
3537	1435	0.9340883
3537	3537	0.9999772
3537	5925	0.9045982
3538	3538	1.000305
3539	3539	0.9999818
3539	6449	-0.9008747
3540	3540	0.9999876
3541	3541	0.9999928
3542	284	0.9293365
3542	974	0.9197012
3542	3542	1.000008
3542	3940	0.9085642
3542	6006	0.9127254
3543	3543	0.9999991
3544	3544	0.9999878
3545	3545	0.9999547
3546	3546	1.000002
3547	3547	0.999979
3548	3548	0.9999917
3549	3549	0.9999971
3550	3550	1.00003
3551	3551	1.000022
3552	3552	1.000009
3553	3553	1.000007
3554	3554	0.9998211
3555	3555	0.9999826
3556	3556	1.000008
3557	3557	1.000176
3558	3558	0.9999921
3558	3794	0.9085844
3559	3559	1.000026
3560	3560	0.9999617
3561	3561	0.999949
3562	3562	1.000009
3563	3563	1.000018
3564	3564	1.000045
3565	3565	0.9999673
3566	3566	0.9999712
3567	3567	1.000002
3568	3568	1.00014
3569	3569	0.9999037
3570	3570	1.00005
3571	3571	1.000051
3572	3572	0.9999847
3573	2447	0.9031407
3573	3573	1.000019
3574	3574	1.000139
3575	3575	0.9999643
3576	3576	1.000087
3577	3577	1.000017
3578	3578	1.000054
3579	3579	1.00006
3580	3580	1.000018
3581	3581	1.000088
3582	3582	0.9999985
3583	3583	0.9999113
3584	3584	1.000022
3585	3585	0.9998873
3586	3586	1.000004
3587	3587	0.9999509
3588	3588	1.000003
3589	3589	1.000144
3590	3590	0.9998658
3591	3591	0.9999899
3592	3592	1.000051
3593	3593	1.000006
3594	3594	0.9999858
3595	3595	0.999717
3596	3596	0.9998741
3597	3597	0.9999433
3598	3598	1.000011
3599	3599	0.9999663
3600	3600	0.9999719
3601	3601	1.00006
3602	3602	1.000003
3603	3603	1.000018
3604	3604	0.9999484
3605	3605	0.999891
3606	3606	0.9999728
3607	3607	0.9999496
3608	3608	0.9999897
3608	5889	0.9055216
3609	3609	1.000009
3610	3610	0.9999759
3611	3611	1.000056
3612	3612	0.999962
3613	3613	0.9999868
3614	3614	0.9998894
3615	3615	1.000052
3616	3616	0.9999712
3617	3617	0.9999616
3618	3618	1.000023
3619	3619	1.000029
3620	3620	0.9999242
3621	2296	0.9236647
3621	3621	1.000003
3622	3622	0.9999222
3623	3623	0.9999146
3624	3624	1.000012
3625	3625	1.000113
3626	3626	0.9999771
3627	3627	1.000027
3628	3628	1.00001
3629	3629	0.9999693
3630	3630	1.000013
3631	3631	1.000162
3632	3632	1.000018
3633	3633	0.9999621
3634	3634	0.9999812
3635	3635	0.9999754
3635	7600	0.9027719
3636	3636	0.9999866
3637	3637	0.9999842
3638	3638	0.9999657
3639	3639	1.000029
3640	3640	0.9999662
3641	208	-0.9164733
3641	1589	-0.9023477
3641	3641	1.000059
3642	3642	1.00001
3643	3643	1.000007
3644	3644	1.000106
3645	3645	1.000012
3646	3646	0.9999946
3647	3647	1.000117
3648	3648	0.9999658
3649	3649	0.999974
3650	3650	1.000127
3651	3651	0.9999916
3652	3652	1.000036
3653	3653	1.000011
3654	3654	0.9997516
3655	3655	1.000028
3656	3656	0.9999847
3657	3657	1.000023
3658	3658	1.00001
3659	3659	0.9999977
3660	927	0.9149496
3660	3660	0.9999864
3660	4539	0.9050273
3661	3661	1.000042
3662	3662	1.000013
3663	2	0.9105401
3663	21	0.9597824
3663	43	0.9785625
3663	140	0.9294173
3663	200	0.9064451
3663	261	0.9039673
3663	292	0.9319718
3663	641	0.9421412
3663	675	0.9706646
3663	741	-0.9019353
3663	838	0.9180753
3663	1063	0.9100934
3663	1723	-0.9372293
3663	2073	-0.920919
3663	2080	0.9103147
3663	2104	0.9074326
3663	2159	0.9250962
3663	2175	0.9116992
3663	2221	-0.9498993
3663	2224	0.9056609
3663	2436	-0.9220161
3663	2530	0.908592
3663	2730	0.9519978
3663	2921	0.9286398
3663	2928	-0.9055282
3663	3663	0.9999984
3663	3782	0.9145524
3663	3892	-0.9055905
3663	3996	0.9434054
3663	4098	0.9056111
3663	5209	0.9193137
3663	5421	-0.9359089
3663	6880	0.9437374
3663	6898	0.9006807
3663	7257	0.9111539
3663	7280	0.9440365
3664	3664	0.9999918
3665	3665	1.00044
3666	3666	1.000004
3667	3667	0.9999657
3668	3668	0.9999681
3669	3669	1.000097
3670	3670	1.000013
3671	3671	1.000012
3672	3672	1.00029
3673	3673	1.000003
3674	3674	1.000025
3675	3675	1.000075
3676	3676	0.9999913
3677	3677	0.9999988
3678	3678	0.9999989
3679	3679	0.9999995
3680	66	0.9085913
3680	3680	0.9999796
3680	4481	0.9201118
3680	8070	0.9295272
3681	3681	0.9999465
3682	3682	0.9999793
3683	3683	0.9999947
3684	3684	0.999594
3685	3685	1.000071
3686	3686	0.9998943
3687	3687	0.9999444
3688	3688	0.9999734
3688	8062	0.9125134
3689	3689	1.00009
3690	3690	1.000012
3691	3691	1.000004
3692	3692	0.9999845
3693	3693	1.000014
3694	3694	1.000074
3695	3695	1.000002
3696	3696	0.9999931
3697	3697	1.000005
3698	3698	0.9999989
3699	628	-0.9007053
3699	3022	0.9199191
3699	3699	1.000002
3700	3700	1.000004
3701	3701	0.999975
3702	3702	0.9999393
3703	3703	1.000043
3704	3704	0.9999775
3705	3705	0.9999916
3705	7557	0.9007717
3706	3706	0.9999222
3707	3707	0.999993
3708	3708	0.9998831
3709	3709	1.000164
3710	3710	0.9999582
3711	3711	1.000008
3712	3712	1.00008
3713	3713	1.00009
3714	3714	1.000051
3715	3715	1.000007
3716	3716	1.000099
3717	610	0.9130777
3717	3717	0.9999796
3718	3718	0.9999087
3719	2201	0.9089336
3719	3719	1.000045
3720	3720	1.00021
3721	3721	1.000049
3722	3722	1.000037
3723	3723	0.9996743
3724	3724	1.000104
3725	3725	1.000024
3726	3726	1.00002
3727	3727	0.999999
3728	3728	0.9999954
3729	3729	1.000023
3730	3730	1.000002
3731	3731	0.9999731
3732	3732	0.9999973
3733	3733	0.9999862
3734	3734	0.999939
3735	3735	1.000002
3736	3736	1.000001
3737	3737	0.9999906
3738	1813	0.9051037
3738	3738	1
3738	4431	0.9268711
3739	3739	0.9999534
3740	3740	0.9999794
3741	3741	1.000009
3742	3742	1.000067
3743	3743	0.9999948
3744	3744	1.00003
3745	3745	1.000042
3746	3746	0.9999676
3747	3747	0.9999015
3748	3748	0.9999937
3749	3749	0.9998915
3750	3750	1.000144
3751	3751	0.9999863
3752	3752	0.9998901
3753	3753	1.000005
3754	3754	1.000008
3755	3755	1.000004
3756	3756	1.00008
3757	3757	0.9999796
3758	3758	1.000032
3759	3759	0.9999885
3760	1126	-0.9134173
3760	3760	0.9996637
3761	3761	0.9999622
3762	3762	0.9999937
3763	3763	1.000014
3764	3764	1.000011
3765	3765	0.9999816
3766	3766	0.9999839
3767	3274	0.9059062
3767	3767	1
3768	3768	0.9999296
3769	3769	0.9999411
3770	3770	0.9997077
3771	3771	0.9999794
3772	3772	0.9999706
3773	3773	1.000012
3774	3774	0.9999841
3775	3775	0.9999903
3776	3776	0.9999956
3777	3777	1.000005
3778	3778	1.000007
3779	3779	0.9997984
3780	3780	0.9999511
3781	3781	0.9996255
3782	2	0.9123497
3782	21	0.9187313
3782	43	0.9448219
3782	185	0.9184951
3782	299	-0.9047241
3782	310	0.9319769
3782	378	0.9115752
3782	483	0.9629332
3782	641	0.9666107
3782	675	0.9337839
3782	677	0.9208863
3782	838	0.9475046
3782	891	-0.9016811
3782	1250	-0.9054033
3782	1413	-0.9118311
3782	1646	0.9178132
3782	1698	0.9196925
3782	1723	-0.9119996
3782	2073	-0.9152178
3782	2152	0.9418916
3782	2175	0.9559357
3782	2279	0.9179522
3782	2436	-0.9411834
3782	2438	0.9016978
3782	2530	0.9267224
3782	2730	0.9574133
3782	2921	0.9553957
3782	2928	-0.9169941
3782	3153	0.9443937
3782	3388	-0.9213309
3782	3663	0.9145524
3782	3782	1.000001
3782	4925	0.9355184
3782	5209	0.9550521
3782	5421	-0.9574933
3782	6880	0.9640706
3782	6897	0.9333572
3782	6912	0.9157623
3782	7280	0.9585451
3783	3783	1.000048
3784	3784	0.9999729
3785	3785	1.000016
3786	3786	1.000005
3787	1034	0.9075665
3787	1067	0.9193942
3787	3787	0.9999985
3787	7529	0.9121557
3788	3788	0.9997584
3789	3789	0.9999837
3790	3790	0.9999481
3791	3791	0.9999949
3792	3792	0.9999824
3793	673	0.9020916
3793	3793	0.9999643
3793	7767	0.9032335
3794	1043	0.9344811
3794	3558	0.9085844
3794	3794	0.9999493
3795	3795	0.999994
3796	238	0.9632223
3796	3796	1.000044
3797	3797	0.9999853
3798	3798	0.9999983
3799	3799	0.9999435
3800	3800	0.9999775
3801	3801	1.00005
3802	3802	1.000014
3803	3803	1.000025
3804	3804	0.9999912
3805	2899	0.9022095
3805	3805	0.9999656
3806	3806	0.9999855
3807	3807	0.9999523
3808	3808	1.000008
3809	3809	0.9999907
3810	3810	1.000066
3811	64	0.908611
3811	3811	1.000058
3811	6272	0.903843
3812	3812	1.000064
3813	3813	1.000047
3814	3814	1.000005
3815	3815	0.9999861
3816	3816	0.9999812
3817	3817	1.000081
3818	3818	1.000011
3819	3819	0.9999217
3820	3820	1.000002
3821	3821	0.9999923
3822	3822	1.000019
3823	3823	1.000004
3824	3824	0.9999724
3825	718	-0.9162276
3825	3825	1.00001
3826	3826	0.9999893
3827	3827	1.000011
3828	3828	1.000023
3829	3829	1.000044
3830	3830	1.000045
3831	3831	1.00001
3832	3832	0.9999455
3833	3833	1.000002
3834	3834	1.000023
3835	3835	1.000095
3836	3836	0.9999827
3837	3837	0.9999711
3838	3838	1.000001
3839	3839	0.9999382
3840	3840	0.9999763
3841	3841	1.000005
3842	3842	0.9999749
3843	3843	1.000001
3844	3844	0.9999902
3845	3845	0.9999964
3846	3846	1.000018
3847	3847	0.9999781
3848	3848	0.999963
3849	3849	1.000012
3850	3850	1.000006
3851	3851	0.9999863
3852	3852	0.9999725
3853	3853	1.000008
3854	3854	0.9999866
3855	3855	1.000017
3856	3856	1.000076
3857	3857	1.000038
3858	3858	0.9999906
3859	3859	1.000014
3860	3860	0.9999864
3861	3861	1.000171
3862	3862	0.9999898
3863	3863	1.000077
3864	3864	1.000008
3865	3865	1.00002
3866	3866	1.000011
3867	3867	0.9999236
3867	3891	-0.9009997
3868	3868	1.000031
3869	3869	1.000042
3870	3870	1.000036
3871	3871	0.9999805
3872	3872	1.000038
3873	3873	1.000019
3873	3996	0.9023734
3874	3874	1.000015
3875	3875	0.9997935
3876	3876	0.9999959
3877	3877	0.999947
3878	3878	1.000007
3879	3879	1.000045
3880	3880	0.9999962
3881	3881	0.9999796
3882	3882	0.9999666
3883	3883	0.9999259
3884	3884	1.000014
3885	3885	1.000064
3886	3886	1.000011
3887	3887	0.9998808
3888	891	0.9064904
3888	1413	0.9208963
3888	1493	0.9026998
3888	1723	0.9135564
3888	2436	0.9167498
3888	2972	0.9235576
3888	3153	-0.9038373
3888	3888	0.9999587
3888	6880	-0.9014261
3888	6897	-0.9059371
3888	7692	0.9030699
3888	7907	0.9015039
3889	3889	1.00001
3890	3890	1.000006
3891	3867	-0.9009997
3891	3891	0.9999144
3892	356	0.9079033
3892	641	-0.9244391
3892	1723	0.9289948
3892	2402	-0.9096519
3892	2409	0.9027938
3892	2436	0.9286342
3892	2771	0.9342244
3892	3663	-0.9055905
3892	3892	1.000008
3892	5421	0.9058481
3892	6721	-0.9155113
3892	7280	-0.9056502
3893	3893	1.000068
3894	3894	0.9999827
3895	3895	1.000025
3896	3896	0.9999865
3897	3897	0.9999292
3898	3898	0.9999741
3899	3899	1.000004
3900	693	-0.9042932
3900	3900	1.000011
3901	3901	0.9999967
3902	3902	0.9999921
3903	3903	0.9999934
3904	3904	0.999321
3905	3905	0.999993
3906	3906	1.000004
3907	3907	1.000017
3908	3908	1.000005
3909	3909	1.000046
3910	3910	1.000012
3911	3911	1.000014
3912	3912	0.9998192
3913	3913	1.000002
3914	3914	1.000134
3915	3915	1.000021
3916	3916	1.000031
3917	3917	1.000008
3918	3918	0.999972
3919	3919	1.000008
3920	3920	1.00044
3921	3921	1.000042
3922	3922	0.9999902
3923	3923	0.999984
3924	3924	1.000013
3925	3925	1.000149
3926	3926	0.9999971
3927	3927	0.9999996
3928	3928	1.000039
3929	3929	0.9999831
3930	3930	0.999985
3931	3931	1.000047
3932	3932	0.9999778
3933	3933	0.9999787
3934	3934	1.000032
3935	3935	0.9999959
3936	770	0.9022962
3936	880	0.9152488
3936	1221	0.9029282
3936	1685	0.9037747
3936	3936	1.000003
3936	4240	0.9165797
3936	5613	0.9043137
3937	3937	0.9999786
3938	3938	1.000004
3939	3939	0.9999873
3939	4240	0.9037613
3939	6204	-0.911375
3940	2941	0.9116018
3940	3542	0.9085642
3940	3940	1
3940	7382	-0.9039297
3941	3941	1.000016
3942	3942	1.000012
3943	1396	0.9183714
3943	3943	1.000004
3944	3944	0.9999897
3945	3945	1.000085
3946	3946	1.000019
3946	4418	0.9183256
3946	7495	0.9097439
3947	3947	0.9999926
3948	3948	1.000026
3949	3949	1.000026
3950	3950	0.9999564
3951	3951	1.000024
3952	1443	0.910509
3952	3264	0.9239607
3952	3952	0.9999965
3952	5863	-0.9196935
3953	3953	0.9999799
3954	3954	1.000002
3955	3955	0.9999018
3956	3956	1.000004
3957	3957	1.000006
3958	3958	1.000061
3959	3959	1.000019
3960	3960	1.000014
3961	3961	0.9999835
3962	288	0.9118533
3962	503	0.9123794
3962	3962	0.9999651
3962	3976	0.9092679
3963	3963	1.00002
3964	3964	1.000005
3965	2249	0.9032989
3965	3965	1
3966	3966	1.000142
3967	3967	1.000032
3967	5461	0.9211068
3968	3319	-0.9215755
3968	3968	0.9999962
3968	4464	0.9087543
3968	5421	0.9214405
3969	3969	1.000007
3970	3970	0.9999387
3971	3971	1.000003
3972	3972	1.000034
3973	3973	1.00001
3974	3974	0.9999618
3975	3975	0.9999825
3976	187	0.9132308
3976	288	0.9014099
3976	577	0.9301373
3976	850	0.9091982
3976	872	0.9062915
3976	1179	0.9373912
3976	1594	0.9040751
3976	1602	0.9239945
3976	1633	0.9199067
3976	3962	0.9092679
